,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
24,2015-12-25,39768.287883087905,-16876.39563973639,162454.34141617845,39768.287883087905,39768.287883087905,32675.343054575133,32675.343054575133,32675.343054575133,-170.51436508550674,-170.51436508550674,-170.51436508550674,32845.85741966064,32845.85741966064,32845.85741966064,0.0,0.0,0.0,72443.63093766304
25,2015-12-26,39766.973698771835,-15094.652009756705,153767.09868671666,39766.973698771835,39766.973698771835,32122.489579599587,32122.489579599587,32122.489579599587,789.8562366070156,789.8562366070156,789.8562366070156,31332.63334299257,31332.63334299257,31332.63334299257,0.0,0.0,0.0,71889.46327837142
26,2015-12-27,39765.659514455765,-14053.48525061154,158527.0676268975,39765.659514455765,39765.659514455765,29053.697305013127,29053.697305013127,29053.697305013127,-804.2575285772626,-804.2575285772626,-804.2575285772626,29857.954833590393,29857.954833590393,29857.954833590393,0.0,0.0,0.0,68819.3568194689
27,2015-12-28,39764.34533013969,-23430.647493603097,161985.59342497666,39764.34533013969,39764.34533013969,29281.276934605838,29281.276934605838,29281.276934605838,817.0277418095175,817.0277418095175,817.0277418095175,28464.24919279632,28464.24919279632,28464.24919279632,0.0,0.0,0.0,69045.62226474553
28,2015-12-29,39763.03114582362,-23555.119060019144,155954.08496609362,39763.03114582362,39763.03114582362,27221.08126584596,27221.08126584596,27221.08126584596,33.8097848243486,33.8097848243486,33.8097848243486,27187.271481021613,27187.271481021613,27187.271481021613,0.0,0.0,0.0,66984.11241166957
29,2015-12-30,39761.71696150755,-20733.987677982917,152512.02562524303,39761.71696150755,39761.71696150755,26328.24683565194,26328.24683565194,26328.24683565194,273.05796731916183,273.05796731916183,273.05796731916183,26055.188868332774,26055.188868332774,26055.188868332774,0.0,0.0,0.0,66089.9637971595
30,2015-12-31,39760.40277719147,-18643.777981443407,156921.34559565858,39760.40277719147,39760.40277719147,24148.926765828797,24148.926765828797,24148.926765828797,-938.9798368926275,-938.9798368926275,-938.9798368926275,25087.906602721425,25087.906602721425,25087.906602721425,0.0,0.0,0.0,63909.32954302027
31,2016-01-01,39759.0885928754,-23707.420822511616,153311.9779839884,39759.0885928754,39759.0885928754,24126.137794895607,24126.137794895607,24126.137794895607,-170.51436508591902,-170.51436508591902,-170.51436508591902,24296.652159981524,24296.652159981524,24296.652159981524,0.0,0.0,0.0,63885.22638777101
32,2016-01-02,39757.77440855934,-22290.132076411166,150873.87750547,39757.77440855934,39757.77440855934,24473.683113564464,24473.683113564464,24473.683113564464,789.856236603755,789.856236603755,789.856236603755,23683.826876960713,23683.826876960713,23683.826876960713,0.0,0.0,0.0,64231.457522123805
33,2016-01-03,39756.46022424325,-24779.813770067347,150694.2558467278,39756.46022424325,39756.46022424325,22438.86935198657,22438.86935198657,22438.86935198657,-804.2575285794793,-804.2575285794793,-804.2575285794793,23243.12688056605,23243.12688056605,23243.12688056605,0.0,0.0,0.0,62195.32957622982
34,2016-01-04,39755.14603992719,-25842.764471421797,151174.54715648713,39755.14603992719,39755.14603992719,23776.955354250305,23776.955354250305,23776.955354250305,817.0277418085205,817.0277418085205,817.0277418085205,22959.927612441785,22959.927612441785,22959.927612441785,0.0,0.0,0.0,63532.101394177495
35,2016-01-05,39753.83185561112,-25357.132907096795,155841.60916778463,39753.83185561112,39753.83185561112,22845.728704083394,22845.728704083394,22845.728704083394,33.8097848269933,33.8097848269933,33.8097848269933,22811.9189192564,22811.9189192564,22811.9189192564,0.0,0.0,0.0,62599.56055969451
36,2016-01-06,39752.51767129504,-25777.245742116665,145776.01877462905,39752.51767129504,39752.51767129504,23043.028696746747,23043.028696746747,23043.028696746747,273.05796731739935,273.05796731739935,273.05796731739935,22769.970729429348,22769.970729429348,22769.970729429348,0.0,0.0,0.0,62795.54636804179
37,2016-01-07,39751.20348697897,-16947.47649747231,148942.42077361455,39751.20348697897,39751.20348697897,21860.223122751722,21860.223122751722,21860.223122751722,-938.9798368962913,-938.9798368962913,-938.9798368962913,22799.202959648017,22799.202959648017,22799.202959648017,0.0,0.0,0.0,61611.4266097307
38,2016-01-08,39749.8893026629,-27321.64030049696,155899.0158468269,39749.8893026629,39749.8893026629,22689.713295093534,22689.713295093534,22689.713295093534,-170.51436508633145,-170.51436508633145,-170.51436508633145,22860.227660179866,22860.227660179866,22860.227660179866,0.0,0.0,0.0,62439.602597756435
39,2016-01-09,39748.575118346824,-22907.351348247958,154180.61708941447,39748.575118346824,39748.575118346824,23700.382907059695,23700.382907059695,23700.382907059695,789.8562366018174,789.8562366018174,789.8562366018174,22910.52667045788,22910.52667045788,22910.52667045788,0.0,0.0,0.0,63448.95802540652
40,2016-01-10,39747.26093403075,-29745.325472904184,140940.52121045423,39747.26093403075,39747.26093403075,22101.66681559862,22101.66681559862,22101.66681559862,-804.2575285780598,-804.2575285780598,-804.2575285780598,22905.924344176678,22905.924344176678,22905.924344176678,0.0,0.0,0.0,61848.92774962937
41,2016-01-11,39745.946749714676,-21168.603657133488,154324.01711792915,39745.946749714676,39745.946749714676,23619.14005624655,23619.14005624655,23619.14005624655,817.027741809097,817.027741809097,817.027741809097,22802.11231443745,22802.11231443745,22802.11231443745,0.0,0.0,0.0,63365.086805961226
42,2016-01-12,39744.632565398606,-27738.599876613294,149951.07340559806,39744.632565398606,39744.632565398606,22589.991660844564,22589.991660844564,22589.991660844564,33.80978482520159,33.80978482520159,33.80978482520159,22556.181876019364,22556.181876019364,22556.181876019364,0.0,0.0,0.0,62334.62422624317
43,2016-01-13,39743.318381082536,-30713.43590941211,150849.42829352827,39743.318381082536,39743.318381082536,22401.177364604107,22401.177364604107,22401.177364604107,273.0579673195954,273.0579673195954,273.0579673195954,22128.11939728451,22128.11939728451,22128.11939728451,0.0,0.0,0.0,62144.49574568664
44,2016-01-14,39742.00419676646,-22366.18537023095,150485.4726939108,39742.00419676646,39742.00419676646,20543.24140723812,20543.24140723812,20543.24140723812,-938.9798368904897,-938.9798368904897,-938.9798368904897,21482.221244128614,21482.221244128614,21482.221244128614,0.0,0.0,0.0,60285.24560400458
45,2016-01-15,39740.69001245039,-27553.58376419923,147744.9004188459,39740.69001245039,39740.69001245039,20417.87260427695,20417.87260427695,20417.87260427695,-170.51436508378063,-170.51436508378063,-170.51436508378063,20588.38696936073,20588.38696936073,20588.38696936073,0.0,0.0,0.0,60158.56261672734
46,2016-01-16,39739.37582813432,-23340.160599381332,145547.73317155978,39739.37582813432,39739.37582813432,20213.10916799344,20213.10916799344,20213.10916799344,789.856236606378,789.856236606378,789.856236606378,19423.252931387062,19423.252931387062,19423.252931387062,0.0,0.0,0.0,59952.48499612776
47,2016-01-17,39738.06164381824,-31536.049549288393,140726.70177222835,39738.06164381825,39738.06164381825,17166.875431245982,17166.875431245982,17166.875431245982,-804.2575285787893,-804.2575285787893,-804.2575285787893,17971.132959824772,17971.132959824772,17971.132959824772,0.0,0.0,0.0,56904.93707506423
48,2016-01-18,39736.74745950217,-28549.89817833696,143046.94620545852,39736.74745950218,39736.74745950218,17041.765802509428,17041.765802509428,17041.765802509428,817.0277418096739,817.0277418096739,817.0277418096739,16224.738060699754,16224.738060699754,16224.738060699754,0.0,0.0,0.0,56778.5132620116
49,2016-01-19,39735.4332751861,-32810.73298213773,139820.67613061256,39735.43327518611,39735.43327518611,14219.463085894076,14219.463085894076,14219.463085894076,33.80978482605986,33.80978482605986,33.80978482605986,14185.653301068016,14185.653301068016,14185.653301068016,0.0,0.0,0.0,53954.89636108017
50,2016-01-20,39734.11909087002,-38872.86464160936,132303.86508366952,39734.11909087002,39734.11909087002,12137.614731649455,12137.614731649455,12137.614731649455,273.05796731624645,273.05796731624645,273.05796731624645,11864.556764333209,11864.556764333209,11864.556764333209,0.0,0.0,0.0,51871.733822519476
51,2016-01-21,39732.80490655395,-40815.43917011459,136276.61997670232,39732.80490655395,39732.80490655395,8342.192799584807,8342.192799584807,8342.192799584807,-938.9798368941534,-938.9798368941534,-938.9798368941534,9281.172636478961,9281.172636478961,9281.172636478961,0.0,0.0,0.0,48074.99770613876
52,2016-01-22,39731.49072223788,-41587.57266280137,134301.67936629365,39731.49072223788,39731.49072223788,6293.443510021652,6293.443510021652,6293.443510021652,-170.51436508909083,-170.51436508909083,-170.51436508909083,6463.957875110743,6463.957875110743,6463.957875110743,0.0,0.0,0.0,46024.93423225953
53,2016-01-23,39730.176537921805,-41721.93242405856,129244.53069997576,39730.176537921805,39730.176537921805,4239.385559943088,4239.385559943088,4239.385559943088,789.8562366031173,789.8562366031173,789.8562366031173,3449.5293233399702,3449.5293233399702,3449.5293233399702,0.0,0.0,0.0,43969.562097864895
54,2016-01-24,39728.862353605735,-51673.04249259285,125382.83312967929,39728.862353605735,39728.862353605735,-522.4121703541774,-522.4121703541774,-522.4121703541774,-804.2575285773698,-804.2575285773698,-804.2575285773698,281.84535822319236,281.84535822319236,281.84535822319236,0.0,0.0,0.0,39206.45018325156
55,2016-01-25,39727.54816928966,-47286.440031305065,125305.50533648844,39727.54816928966,39727.54816928966,-2171.8092478995127,-2171.8092478995127,-2171.8092478995127,817.0277418086383,817.0277418086383,817.0277418086383,-2988.836989708151,-2988.836989708151,-2988.836989708151,0.0,0.0,0.0,37555.73892139015
56,2016-01-26,39726.23398497359,-54964.198648020225,118481.04430170884,39726.23398497359,39726.23398497359,-6273.392444976661,-6273.392444976661,-6273.392444976661,33.80978482426841,33.80978482426841,33.80978482426841,-6307.202229800931,-6307.202229800931,-6307.202229800931,0.0,0.0,0.0,33452.84153999692
57,2016-01-27,39724.91980065752,-56387.66394944532,122365.6611001591,39724.91980065752,39724.91980065752,-9341.223192482465,-9341.223192482465,-9341.223192482465,273.0579673184424,273.0579673184424,273.0579673184424,-9614.281159800907,-9614.281159800907,-9614.281159800907,0.0,0.0,0.0,30383.69660817505
58,2016-01-28,39723.605597808186,-64568.77794837617,112761.43328593527,39723.605597808186,39723.605597808186,-13787.962596665484,-13787.962596665484,-13787.962596665484,-938.9798368929022,-938.9798368929022,-938.9798368929022,-12848.982759772582,-12848.982759772582,-12848.982759772582,0.0,0.0,0.0,25935.6430011427
59,2016-01-29,39722.29139495884,-64950.95278109985,111413.98031699972,39722.29139495884,39722.29139495884,-16120.226548975159,-16120.226548975159,-16120.226548975159,-170.51436508460546,-170.51436508460546,-170.51436508460546,-15949.712183890553,-15949.712183890553,-15949.712183890553,0.0,0.0,0.0,23602.06484598368
60,2016-01-30,39720.9771921095,-68139.34529938141,112763.05492810809,39720.9771921095,39720.9771921095,-18066.1750422577,-18066.1750422577,-18066.1750422577,789.8562366044288,789.8562366044288,789.8562366044288,-18856.03127886213,-18856.03127886213,-18856.03127886213,0.0,0.0,0.0,21654.802149851803
61,2016-01-31,39719.66298926016,-74162.74258069736,102903.94311326052,39719.66298926016,39719.66298926016,-22314.574243776955,-22314.574243776955,-22314.574243776955,-804.2575285795865,-804.2575285795865,-804.2575285795865,-21510.316715197365,-21510.316715197365,-21510.316715197365,0.0,0.0,0.0,17405.08874548321
62,2016-02-01,39718.34878641082,-66458.55229138247,105540.54442061677,39718.34878641082,39718.34878641082,-23042.34295022223,-23042.34295022223,-23042.34295022223,817.0277418092537,817.0277418092537,817.0277418092537,-23859.370692031487,-23859.370692031487,-23859.370692031487,0.0,0.0,0.0,16676.005836188586
63,2016-02-02,39717.034583561486,-74696.89761449043,108446.18678731794,39717.034583561486,39717.034583561486,-25822.130485550788,-25822.130485550788,-25822.130485550788,33.80978482691299,33.80978482691299,33.80978482691299,-25855.9402703777,-25855.9402703777,-25855.9402703777,0.0,0.0,0.0,13894.904098010698
64,2016-02-03,39715.72038071214,-74544.83975375202,103414.14933565697,39715.72038071214,39715.72038071214,-27187.04570548484,-27187.04570548484,-27187.04570548484,273.0579673206383,273.0579673206383,273.0579673206383,-27460.10367280548,-27460.10367280548,-27460.10367280548,0.0,0.0,0.0,12528.6746752273
65,2016-02-04,39714.406177862795,-73666.92272545025,102484.98255520397,39714.406177862795,39714.406177862795,-29579.465133608966,-29579.465133608966,-29579.465133608966,-938.9798368916511,-938.9798368916511,-938.9798368916511,-28640.485296717314,-28640.485296717314,-28640.485296717314,0.0,0.0,0.0,10134.941044253828
66,2016-02-05,39713.09197501346,-83004.64325361962,100966.0845435763,39713.09197501346,39713.09197501346,-29545.77999562147,-29545.77999562147,-29545.77999562147,-170.51436508888693,-170.51436508888693,-170.51436508888693,-29375.265630532584,-29375.265630532584,-29375.265630532584,0.0,0.0,0.0,10167.311979391994
67,2016-02-06,39711.77777216412,-80309.46776845478,99808.3309795115,39711.77777216412,39711.77777216412,-28863.10137933156,-28863.10137933156,-28863.10137933156,789.8562366050787,789.8562366050787,789.8562366050787,-29652.957615936644,-29652.957615936644,-29652.957615936644,0.0,0.0,0.0,10848.676392832556
68,2016-02-07,39710.46356931477,-78471.87979489936,94179.06086911667,39710.46356931477,39710.46356931477,-30277.18464787142,-30277.18464787142,-30277.18464787142,-804.2575285781671,-804.2575285781671,-804.2575285781671,-29472.927119293254,-29472.927119293254,-29472.927119293254,0.0,0.0,0.0,9433.27892144335
69,2016-02-08,39709.14936646544,-73868.19274203372,103983.96216245925,39709.14936646544,39709.14936646544,-28028.614154092516,-28028.614154092516,-28028.614154092516,817.0277418097919,817.0277418097919,817.0277418097919,-28845.641895902314,-28845.641895902314,-28845.641895902314,0.0,0.0,0.0,11680.535212372924
70,2016-02-09,39707.835163616095,-76062.3719369215,105073.71728102048,39707.835163616095,39707.835163616095,-27758.830784457918,-27758.830784457918,-27758.830784457918,33.80978482512154,33.80978482512154,33.80978482512154,-27792.64056928304,-27792.64056928304,-27792.64056928304,0.0,0.0,0.0,11949.004379158177
71,2016-02-10,39706.520960766764,-82269.92678849646,100271.09042911098,39706.520960766764,39706.520960766764,-26073.16254547926,-26073.16254547926,-26073.16254547926,273.0579673172894,273.0579673172894,273.0579673172894,-26346.22051279655,-26346.22051279655,-26346.22051279655,0.0,0.0,0.0,13633.358415287505
72,2016-02-11,39705.20675791742,-70862.72989086082,94824.29390402847,39705.20675791742,39705.20675791742,-25487.830749634646,-25487.830749634646,-25487.830749634646,-938.9798368907643,-938.9798368907643,-938.9798368907643,-24548.85091274388,-24548.85091274388,-24548.85091274388,0.0,0.0,0.0,14217.376008282772
73,2016-02-12,39703.89255506807,-69339.00448135824,112787.73892371182,39703.89255506807,39703.89255506807,-22622.838879559564,-22622.838879559564,-22622.838879559564,-170.5143650844016,-170.5143650844016,-170.5143650844016,-22452.324514475164,-22452.324514475164,-22452.324514475164,0.0,0.0,0.0,17081.05367550851
74,2016-02-13,39702.57835221874,-64960.964676102136,101789.24677460131,39702.57835221874,39702.57835221874,-19326.812173535323,-19326.812173535323,-19326.812173535323,789.8562366057289,789.8562366057289,789.8562366057289,-20116.668410141054,-20116.668410141054,-20116.668410141054,0.0,0.0,0.0,20375.766178683418
75,2016-02-14,39701.264149369395,-64586.82293336226,112128.89232551068,39701.264149369395,39701.264149369395,-18413.098067325656,-18413.098067325656,-18413.098067325656,-804.2575285767476,-804.2575285767476,-804.2575285767476,-17608.840538748907,-17608.840538748907,-17608.840538748907,0.0,0.0,0.0,21288.16608204374
76,2016-02-15,39699.94994652006,-69686.28303743378,110202.35785150202,39699.94994652006,39699.94994652006,-14184.216424504406,-14184.216424504406,-14184.216424504406,817.027741810407,817.027741810407,817.027741810407,-15001.244166314813,-15001.244166314813,-15001.244166314813,0.0,0.0,0.0,25515.733522015653
77,2016-02-16,39698.63574367072,-60652.54443205901,115047.59679179416,39698.63574367072,39698.63574367072,-12336.287565594219,-12336.287565594219,-12336.287565594219,33.80978482576393,33.80978482576393,33.80978482576393,-12370.097350419985,-12370.097350419985,-12370.097350419985,0.0,0.0,0.0,27362.3481780765
78,2016-02-17,39697.32154082137,-51311.50281197957,119265.34270110984,39697.32154082137,39697.32154082137,-9520.640177440762,-9520.640177440762,-9520.640177440762,273.05796731948533,273.05796731948533,273.05796731948533,-9793.698144760247,-9793.698144760247,-9793.698144760247,0.0,0.0,0.0,30176.68136338061
79,2016-02-18,39696.007337972034,-57493.28614602668,123256.55680956383,39696.007337972034,39696.007337972034,-8289.608805602884,-8289.608805602884,-8289.608805602884,-938.9798368944281,-938.9798368944281,-938.9798368944281,-7350.628968708455,-7350.628968708455,-7350.628968708455,0.0,0.0,0.0,31406.398532369152
80,2016-02-19,39694.693135122696,-51926.59050106185,123476.93619959672,39694.693135122696,39694.693135122696,-5288.459453767184,-5288.459453767184,-5288.459453767184,-170.51436508971173,-170.51436508971173,-170.51436508971173,-5117.945088677472,-5117.945088677472,-5117.945088677472,0.0,0.0,0.0,34406.233681355516
81,2016-02-20,39693.37893227336,-51503.01918245771,122052.89120000276,39693.37893227336,39693.37893227336,-2379.5362566249955,-2379.5362566249955,-2379.5362566249955,789.8562366024684,789.8562366024684,789.8562366024684,-3169.392493227464,-3169.392493227464,-3169.392493227464,0.0,0.0,0.0,37313.84267564836
82,2016-02-21,39692.06472942402,-50225.14474798864,124923.30351340615,39692.06472942402,39692.06472942402,-2377.957121233382,-2377.957121233382,-2377.957121233382,-804.2575285789642,-804.2575285789642,-804.2575285789642,-1573.699592654418,-1573.699592654418,-1573.699592654418,0.0,0.0,0.0,37314.107608190636
83,2016-02-22,39690.75052657467,-34509.65829771499,125281.12137418237,39690.75052657467,39690.75052657467,424.04258156418047,424.04258156418047,424.04258156418047,817.0277418077594,817.0277418077594,817.0277418077594,-392.98516024357895,-392.98516024357895,-392.98516024357895,0.0,0.0,0.0,40114.79310813885
84,2016-02-23,39689.436323725335,-54410.299960045755,124596.99789404462,39689.436323725335,39689.436323725335,352.4879661274156,352.4879661274156,352.4879661274156,33.80978482619042,33.80978482619042,33.80978482619042,318.67818130122515,318.67818130122515,318.67818130122515,0.0,0.0,0.0,40041.92428985275
85,2016-02-24,39688.122120875996,-52080.25018192545,128101.08480792884,39688.122120875996,39688.122120875996,789.5677196824471,789.5677196824471,789.5677196824471,273.05796731772284,273.05796731772284,273.05796731772284,516.5097523647241,516.5097523647241,516.5097523647241,0.0,0.0,0.0,40477.68984055844
86,2016-02-25,39686.80791802666,-52256.11017567749,132063.4210856358,39686.80791802666,39686.80791802666,-772.9341002090612,-772.9341002090612,-772.9341002090612,-938.9798368882621,-938.9798368882621,-938.9798368882621,166.04573667920096,166.04573667920096,166.04573667920096,0.0,0.0,0.0,38913.8738178176
87,2016-02-26,39685.49371517731,-50100.53346857729,124496.64302790971,39685.49371517731,39685.49371517731,-926.5955021254222,-926.5955021254222,-926.5955021254222,-170.51436508716094,-170.51436508716094,-170.51436508716094,-756.0811370382612,-756.0811370382612,-756.0811370382612,0.0,0.0,0.0,38758.89821305189
88,2016-02-27,39684.17951232797,-52218.21213655856,132718.5309282731,39684.17951232797,39684.17951232797,-1471.7688961516694,-1471.7688961516694,-1471.7688961516694,789.8562366076902,789.8562366076902,789.8562366076902,-2261.62513275936,-2261.62513275936,-2261.62513275936,0.0,0.0,0.0,38212.410616176305
89,2016-02-28,39682.865309478635,-52387.768138039464,124730.88624995295,39682.865309478635,39682.865309478635,-5154.742959537032,-5154.742959537032,-5154.742959537032,-804.2575285775449,-804.2575285775449,-804.2575285775449,-4350.4854309594875,-4350.4854309594875,-4350.4854309594875,0.0,0.0,0.0,34528.1223499416
90,2016-02-29,39681.55110662929,-51419.83483736106,125899.37006431502,39681.55110662929,39681.55110662929,-6193.714804957755,-6193.714804957755,-6193.714804957755,817.0277418083746,817.0277418083746,817.0277418083746,-7010.742546766131,-7010.742546766131,-7010.742546766131,0.0,0.0,0.0,33487.83630167153
91,2016-03-01,39680.23690377995,-60354.62413412429,112535.74829358491,39680.23690377995,39680.23690377995,-10185.160451853682,-10185.160451853682,-10185.160451853682,33.80978482661692,33.80978482661692,33.80978482661692,-10218.9702366803,-10218.9702366803,-10218.9702366803,0.0,0.0,0.0,29495.076451926267
92,2016-03-02,39678.92270093061,-63640.824695685405,109691.40743779205,39678.92270093061,39678.92270093061,-13667.754939548806,-13667.754939548806,-13667.754939548806,273.05796731991876,273.05796731991876,273.05796731991876,-13940.812906868727,-13940.812906868727,-13940.812906868727,0.0,0.0,0.0,26011.167761381806
93,2016-03-03,39677.60849808127,-65455.00566086755,110107.95121371106,39677.60849808127,39677.60849808127,-19070.791709751727,-19070.791709751727,-19070.791709751727,-938.9798368926545,-938.9798368926545,-938.9798368926545,-18131.811872859074,-18131.811872859074,-18131.811872859074,0.0,0.0,0.0,20606.81678832954
94,2016-03-04,39676.294295231935,-70164.3903591512,108056.01473990933,39676.294295231935,39676.294295231935,-22908.97201304266,-22908.97201304266,-22908.97201304266,-170.51436508757334,-170.51436508757334,-170.51436508757334,-22738.457647955092,-22738.457647955092,-22738.457647955092,0.0,0.0,0.0,16767.322282189274
95,2016-03-05,39674.98009238259,-73675.0852487744,98893.6230785616,39674.98009238259,39674.98009238259,-26909.583679930234,-26909.583679930234,-26909.583679930234,789.8562366044297,789.8562366044297,789.8562366044297,-27699.439916534662,-27699.439916534662,-27699.439916534662,0.0,0.0,0.0,12765.396412452355
96,2016-03-06,39673.66588953325,-82960.1492352976,94241.4405592645,39673.66588953325,39673.66588953325,-33751.31964752003,-33751.31964752003,-33751.31964752003,-804.2575285782743,-804.2575285782743,-804.2575285782743,-32947.06211894176,-32947.06211894176,-32947.06211894176,0.0,0.0,0.0,5922.34624201322
97,2016-03-07,39672.35168668391,-89825.47649373184,88893.48196078133,39672.35168668391,39672.35168668391,-37591.75601302451,-37591.75601302451,-37591.75601302451,817.0277418089128,817.0277418089128,817.0277418089128,-38408.78375483342,-38408.78375483342,-38408.78375483342,0.0,0.0,0.0,2080.5956736594017
98,2016-03-08,39671.03748383457,-94396.0888352329,84053.03063801571,39671.03748383457,39671.03748383457,-43975.040910379226,-43975.040910379226,-43975.040910379226,33.80978482504123,33.80978482504123,33.80978482504123,-44008.850695204266,-44008.850695204266,-44008.850695204266,0.0,0.0,0.0,-4304.003426544659
99,2016-03-09,39669.723280985236,-96662.1482557058,71194.89447402763,39669.723280985236,39669.723280985236,-49396.91407655264,-49396.91407655264,-49396.91407655264,273.0579673165699,273.0579673165699,273.0579673165699,-49669.9720438692,-49669.9720438692,-49669.9720438692,0.0,0.0,0.0,-9727.190795567403
100,2016-03-10,39668.40907813589,-106293.52526543594,64941.19640319419,39668.40907813589,39668.40907813589,-56253.981280907145,-56253.981280907145,-56253.981280907145,-938.9798368963181,-938.9798368963181,-938.9798368963181,-55315.00144401083,-55315.00144401083,-55315.00144401083,0.0,0.0,0.0,-16585.572202771255
101,2016-03-11,39667.094875286544,-109193.32907148491,65066.50045520522,39667.094875286544,39667.094875286544,-61039.09555352114,-61039.09555352114,-61039.09555352114,-170.51436508798577,-170.51436508798577,-170.51436508798577,-60868.58118843315,-60868.58118843315,-60868.58118843315,0.0,0.0,0.0,-21372.000678234595
102,2016-03-12,39665.78067243721,-123031.16712257631,65716.22942788854,39665.78067243721,39665.78067243721,-65468.85280451914,-65468.85280451914,-65468.85280451914,789.8562366050795,789.8562366050795,789.8562366050795,-66258.70904112422,-66258.70904112422,-66258.70904112422,0.0,0.0,0.0,-25803.07213208193
103,2016-03-13,39664.46646958787,-117142.52985273051,51662.36467819563,39664.46646958787,39664.46646958787,-72222.44778614101,-72222.44778614101,-72222.44778614101,-804.2575285790039,-804.2575285790039,-804.2575285790039,-71418.19025756202,-71418.19025756202,-71418.19025756202,0.0,0.0,0.0,-32557.981316553145
104,2016-03-14,39663.152266738536,-121855.1097873735,56623.86409237694,39663.152266738536,39663.152266738536,-75468.9130811597,-75468.9130811597,-75468.9130811597,817.0277418079158,817.0277418079158,817.0277418079158,-76285.94082296762,-76285.94082296762,-76285.94082296762,0.0,0.0,0.0,-35805.76081442116
105,2016-03-15,39661.83806388919,-131576.7487275088,47538.391505416956,39661.83806388919,39661.83806388919,-80774.30252027712,-80774.30252027712,-80774.30252027712,33.809784827685796,33.809784827685796,33.809784827685796,-80808.1123051048,-80808.1123051048,-80808.1123051048,0.0,0.0,0.0,-41112.464456387934
106,2016-03-16,39660.523861039845,-131824.76309005346,48195.80627597238,39660.523861039845,39660.523861039845,-84665.95584764372,-84665.95584764372,-84665.95584764372,273.0579673187659,273.0579673187659,273.0579673187659,-84939.0138149625,-84939.0138149625,-84939.0138149625,0.0,0.0,0.0,-45005.43198660388
107,2016-03-17,39659.20965819051,-143733.8664461109,42744.06936658096,39659.20965819051,39659.20965819051,-89580.79207605851,-89580.79207605851,-89580.79207605851,-938.979836895067,-938.979836895067,-938.979836895067,-88641.81223916344,-88641.81223916344,-88641.81223916344,0.0,0.0,0.0,-49921.582417868
108,2016-03-18,39657.89545534117,-146349.8052462376,38313.810982575946,39657.89545534117,39657.89545534117,-92059.51235918689,-92059.51235918689,-92059.51235918689,-170.5143650883981,-170.5143650883981,-170.5143650883981,-91888.9979940985,-91888.9979940985,-91888.9979940985,0.0,0.0,0.0,-52401.61690384572
109,2016-03-19,39656.58125249182,-139803.43305802002,32332.179549705128,39656.58125249182,39656.58125249182,-93872.75364777923,-93872.75364777923,-93872.75364777923,789.8562366024805,789.8562366024805,789.8562366024805,-94662.60988438172,-94662.60988438172,-94662.60988438172,0.0,0.0,0.0,-54216.17239528741
110,2016-03-20,39655.26704964249,-146555.99227554112,27375.18211240256,39655.26704964249,39655.26704964249,-97758.47658370493,-97758.47658370493,-97758.47658370493,-804.2575285784098,-804.2575285784098,-804.2575285784098,-96954.21905512654,-96954.21905512654,-96954.21905512654,0.0,0.0,0.0,-58103.209534062444
111,2016-03-21,39653.952846793145,-146524.2261493163,33165.45722799338,39653.952846793145,39653.952846793145,-97947.65059345758,-97947.65059345758,-97947.65059345758,817.0277418085307,817.0277418085307,817.0277418085307,-98764.67833526612,-98764.67833526612,-98764.67833526612,0.0,0.0,0.0,-58293.69774666444
112,2016-03-22,39652.63864394381,-152261.52255283482,30820.69146390336,39652.63864394381,39652.63864394381,-100069.83952451499,-100069.83952451499,-100069.83952451499,33.80978482589422,33.80978482589422,33.80978482589422,-100103.6493093409,-100103.6493093409,-100103.6493093409,0.0,0.0,0.0,-60417.20088057118
113,2016-03-23,39651.32444109447,-152691.57842049227,28708.51422843332,39651.32444109447,39651.32444109447,-100715.867102652,-100715.867102652,-100715.867102652,273.0579673170033,273.0579673170033,273.0579673170033,-100988.92506996902,-100988.92506996902,-100988.92506996902,0.0,0.0,0.0,-61064.542661557534
114,2016-03-24,39650.01023824512,-148228.30867689225,26409.204653285287,39650.01023824512,39650.01023824512,-102384.5514824397,-102384.5514824397,-102384.5514824397,-938.9798368941803,-938.9798368941803,-938.9798368941803,-101445.57164554551,-101445.57164554551,-101445.57164554551,0.0,0.0,0.0,-62734.541244194574
115,2016-03-25,39648.69603539578,-154407.7393364063,24743.18936941112,39648.69603539578,39648.69603539578,-101675.4298066767,-101675.4298066767,-101675.4298066767,-170.5143650858474,-170.5143650858474,-170.5143650858474,-101504.91544159086,-101504.91544159086,-101504.91544159086,0.0,0.0,0.0,-62026.73377128092
116,2016-03-26,39572.41705865805,-153121.1098033736,29696.29257036271,39572.41705865805,39572.41705865805,-100413.55133408413,-100413.55133408413,-100413.55133408413,789.8562366070413,789.8562366070413,789.8562366070413,-101203.40757069118,-101203.40757069118,-101203.40757069118,0.0,0.0,0.0,-60841.13427542608
117,2016-03-27,39496.13808192032,-140408.7823175409,30082.332337123768,39496.13808192032,39496.13808192032,-101385.656120789,-101385.656120789,-101385.656120789,-804.2575285769905,-804.2575285769905,-804.2575285769905,-100581.398592212,-100581.398592212,-100581.398592212,0.0,0.0,0.0,-61889.518038868686
