,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
37,2016-01-07,8943.269305376187,-53559.539571547284,139159.92284169313,8943.269305376187,8943.269305376187,40857.88822768182,40857.88822768182,40857.88822768182,-1315.9441597481555,-1315.9441597481555,-1315.9441597481555,42173.832387429975,42173.832387429975,42173.832387429975,0.0,0.0,0.0,49801.15753305801
38,2016-01-08,9588.013500959712,-50665.142444908015,147089.37967158042,9588.013500959712,9588.013500959712,40582.62193797888,40582.62193797888,40582.62193797888,-423.15502209543587,-423.15502209543587,-423.15502209543587,41005.77696007432,41005.77696007432,41005.77696007432,0.0,0.0,0.0,50170.635438938596
39,2016-01-09,10232.757696543236,-47103.31352268482,156359.18444716508,10232.757696543236,10232.757696543236,40130.325576015006,40130.325576015006,40130.325576015006,348.82846931305943,348.82846931305943,348.82846931305943,39781.49710670194,39781.49710670194,39781.49710670194,0.0,0.0,0.0,50363.083272558244
40,2016-01-10,10877.501892126762,-41379.64280590601,143815.7786242994,10877.501892126762,10877.501892126762,37399.42354336436,37399.42354336436,37399.42354336436,-1080.2426012270287,-1080.2426012270287,-1080.2426012270287,38479.66614459139,38479.66614459139,38479.66614459139,0.0,0.0,0.0,48276.925435491125
41,2016-01-11,11522.246087710286,-44914.71677768984,154044.5271015452,11522.246087710286,11522.246087710286,38645.51218055862,38645.51218055862,38645.51218055862,1565.7245070637148,1565.7245070637148,1565.7245070637148,37079.7876734949,37079.7876734949,37079.7876734949,0.0,0.0,0.0,50167.7582682689
42,2016-01-12,12166.990283293806,-49121.06834315814,145992.66744563245,12166.990283293806,12166.990283293806,36631.43468819283,36631.43468819283,36631.43468819283,1068.4590929290578,1068.4590929290578,1068.4590929290578,35562.97559526377,35562.97559526377,35562.97559526377,0.0,0.0,0.0,48798.42497148663
43,2016-01-13,12811.73447887733,-51623.18368778704,140148.69252046422,12811.73447887733,12811.73447887733,33749.04400137916,33749.04400137916,33749.04400137916,-163.67028623939814,-163.67028623939814,-163.67028623939814,33912.71428761856,33912.71428761856,33912.71428761856,0.0,0.0,0.0,46560.778480256486
44,2016-01-14,13456.47867446085,-49076.89226813115,140735.79044743345,13456.47867446085,13456.47867446085,30799.6314574285,30799.6314574285,30799.6314574285,-1315.9441597434502,-1315.9441597434502,-1315.9441597434502,32115.57561717195,32115.57561717195,32115.57561717195,0.0,0.0,0.0,44256.11013188935
45,2016-01-15,14101.22287004438,-61099.17939186449,147555.2175331105,14101.22287004438,14101.22287004438,29738.71514755432,29738.71514755432,29738.71514755432,-423.1550220936339,-423.1550220936339,-423.1550220936339,30161.870169647955,30161.870169647955,30161.870169647955,0.0,0.0,0.0,43839.9380175987
46,2016-01-16,14745.9670656279,-52025.919409614224,138213.16878769116,14745.9670656279,14745.9670656279,28395.039895952694,28395.039895952694,28395.039895952694,348.8284693159279,348.8284693159279,348.8284693159279,28046.211426636764,28046.211426636764,28046.211426636764,0.0,0.0,0.0,43141.00696158059
47,2016-01-17,15390.711261211425,-51010.8539645452,148531.8270191891,15390.711261211425,15390.711261211425,24687.73099875868,24687.73099875868,24687.73099875868,-1080.2426012268463,-1080.2426012268463,-1080.2426012268463,25767.97359998553,25767.97359998553,25767.97359998553,0.0,0.0,0.0,40078.44225997011
48,2016-01-18,16035.455456794944,-56875.480613493055,135058.2096445308,16035.455456794944,16035.455456794944,24897.350909094446,24897.350909094446,24897.350909094446,1565.7245070647837,1565.7245070647837,1565.7245070647837,23331.626402029666,23331.626402029666,23331.626402029666,0.0,0.0,0.0,40932.80636588939
49,2016-01-19,16680.19965237847,-54717.3404947177,139235.8431991239,16680.19965237847,16680.19965237847,21815.392211584513,21815.392211584513,21815.392211584513,1068.45909293298,1068.45909293298,1068.45909293298,20746.933118651534,20746.933118651534,20746.933118651534,0.0,0.0,0.0,38495.59186396298
50,2016-01-20,17324.943847961993,-60638.79387829022,127554.19375988746,17324.943847961993,17324.943847961993,17865.331599650905,17865.331599650905,17865.331599650905,-163.67028624152124,-163.67028624152124,-163.67028624152124,18029.001885892427,18029.001885892427,18029.001885892427,0.0,0.0,0.0,35190.2754476129
51,2016-01-21,17969.688043545517,-70097.69359351955,129648.7881763358,17969.688043545517,17969.688043545517,13882.239796937118,13882.239796937118,13882.239796937118,-1315.9441597464536,-1315.9441597464536,-1315.9441597464536,15198.183956683572,15198.183956683572,15198.183956683572,0.0,0.0,0.0,31851.927840482633
52,2016-01-22,18614.432239129037,-68163.87227335977,129464.18754122978,18614.432239129037,18614.432239129037,11856.661858352625,11856.661858352625,11856.661858352625,-423.15502209780965,-423.15502209780965,-423.15502209780965,12279.816880450435,12279.816880450435,12279.816880450435,0.0,0.0,0.0,30471.094097481662
53,2016-01-23,19259.17643471256,-62910.381070836374,128031.22769040472,19259.17643471256,19259.17643471256,9652.643262761052,9652.643262761052,9652.643262761052,348.8284693132383,348.8284693132383,348.8284693132383,9303.814793447813,9303.814793447813,9303.814793447813,0.0,0.0,0.0,28911.819697473613
54,2016-01-24,19903.92063029609,-74630.29670126441,127199.52158445875,19903.92063029609,19903.92063029609,5223.869714368481,5223.869714368481,5223.869714368481,-1080.2426012256556,-1080.2426012256556,-1080.2426012256556,6304.112315594137,6304.112315594137,6304.112315594137,0.0,0.0,0.0,25127.79034466457
55,2016-01-25,20548.664825879612,-71901.69941440262,123610.37540909843,20548.664825879612,20548.664825879612,4883.697258797681,4883.697258797681,4883.697258797681,1565.7245070623062,1565.7245070623062,1565.7245070623062,3317.972751735375,3317.972751735375,3317.972751735375,0.0,0.0,0.0,25432.362084677294
56,2016-01-26,21193.409021463132,-71713.41892539394,120942.08074326195,21193.409021463132,21193.409021463132,1453.6343773752023,1453.6343773752023,1453.6343773752023,1068.459092930131,1068.459092930131,1068.459092930131,385.17528444507127,385.17528444507127,385.17528444507127,0.0,0.0,0.0,22647.043398838334
57,2016-01-27,21838.153217046656,-82052.31519479927,126035.62825480594,21838.153217046656,21838.153217046656,-2616.570777941311,-2616.570777941311,-2616.570777941311,-163.6702862400228,-163.6702862400228,-163.6702862400228,-2452.900491701288,-2452.900491701288,-2452.900491701288,0.0,0.0,0.0,19221.582439105347
58,2016-01-28,22482.89741263018,-85129.53283837746,108349.04367164383,22482.89741263018,22482.89741263018,-6470.215272790597,-6470.215272790597,-6470.215272790597,-1315.94415974503,-1315.94415974503,-1315.94415974503,-5154.271113045567,-5154.271113045567,-5154.271113045567,0.0,0.0,0.0,16012.682139839584
59,2016-01-29,23127.641644369287,-83047.17582583032,116502.47541031582,23127.641644369287,23127.641644369287,-8100.5576030044385,-8100.5576030044385,-8100.5576030044385,-423.1550220939872,-423.1550220939872,-423.1550220939872,-7677.402580910451,-7677.402580910451,-7677.402580910451,0.0,0.0,0.0,15027.084041364848
60,2016-01-30,23772.385876108387,-86722.22271016175,104177.70402641638,23772.385876108387,23772.385876108387,-9633.465635150355,-9633.465635150355,-9633.465635150355,348.82846931482345,348.82846931482345,348.82846931482345,-9982.294104465178,-9982.294104465178,-9982.294104465178,0.0,0.0,0.0,14138.920240958032
61,2016-01-31,24417.13010784749,-86073.97640293655,111689.06427787087,24417.13010784749,24417.13010784749,-13111.807049245526,-13111.807049245526,-13111.807049245526,-1080.242601227616,-1080.242601227616,-1080.242601227616,-12031.56444801791,-12031.56444801791,-12031.56444801791,0.0,0.0,0.0,11305.323058601964
62,2016-02-01,25061.874339586582,-78974.03570309255,104312.65508019774,25061.874339586582,25061.874339586582,-12225.787872333845,-12225.787872333845,-12225.787872333845,1565.7245070643366,1565.7245070643366,1565.7245070643366,-13791.512379398182,-13791.512379398182,-13791.512379398182,0.0,0.0,0.0,12836.086467252737
63,2016-02-02,25706.618571325696,-88624.2621532546,111242.42018878007,25706.618571325696,25706.618571325696,-14164.663676188708,-14164.663676188708,-14164.663676188708,1068.4590929327646,1068.4590929327646,1068.4590929327646,-15233.12276912147,-15233.12276912147,-15233.12276912147,0.0,0.0,0.0,11541.954895136989
64,2016-02-03,26351.362803064796,-92662.54316718879,106969.34905158564,26351.362803064796,26351.362803064796,-16496.66099091233,-16496.66099091233,-16496.66099091233,-163.6702862385244,-163.6702862385244,-163.6702862385244,-16332.990704673806,-16332.990704673806,-16332.990704673806,0.0,0.0,0.0,9854.701812152467
65,2016-02-04,26996.1070348039,-94721.30455253184,105259.36288292271,26996.1070348039,26996.1070348039,-18390.08170846493,-18390.08170846493,-18390.08170846493,-1315.9441597436064,-1315.9441597436064,-1315.9441597436064,-17074.137548721326,-17074.137548721326,-17074.137548721326,0.0,0.0,0.0,8606.025326338968
66,2016-02-05,27640.85126654299,-89296.86235245796,107194.63968032727,27640.85126654299,27640.85126654299,-17869.850174897583,-17869.850174897583,-17869.850174897583,-423.1550220982047,-423.1550220982047,-423.1550220982047,-17446.695152799377,-17446.695152799377,-17446.695152799377,0.0,0.0,0.0,9771.001091645408
67,2016-02-06,28285.595498282095,-91689.00980120312,106539.49771427424,28285.595498282095,28285.595498282095,-17099.608917921272,-17099.608917921272,-17099.608917921272,348.828469314913,348.828469314913,348.828469314913,-17448.437387236187,-17448.437387236187,-17448.437387236187,0.0,0.0,0.0,11185.986580360823
68,2016-02-07,28930.339730021205,-84867.1372028144,109659.06472959308,28930.339730021205,28930.339730021205,-18165.384294751486,-18165.384294751486,-18165.384294751486,-1080.242601226425,-1080.242601226425,-1080.242601226425,-17085.14169352506,-17085.14169352506,-17085.14169352506,0.0,0.0,0.0,10764.95543526972
69,2016-02-08,29575.08396176031,-84394.65278734507,107453.0409788764,29575.083961760305,29575.083961760305,-14805.04291313771,-14805.04291313771,-14805.04291313771,1565.7245070644442,1565.7245070644442,1565.7245070644442,-16370.767420202154,-16370.767420202154,-16370.767420202154,0.0,0.0,0.0,14770.0410486226
70,2016-02-09,30219.8281934994,-83579.74124342728,112495.9552458382,30219.8281934994,30219.8281934994,-14258.983072570798,-14258.983072570798,-14258.983072570798,1068.4590929299156,1068.4590929299156,1068.4590929299156,-15327.442165500715,-15327.442165500715,-15327.442165500715,0.0,0.0,0.0,15960.845120928603
71,2016-02-10,30864.572425238504,-77947.5649990708,119051.05398670796,30864.572425238504,30864.572425238504,-14148.922392771101,-14148.922392771101,-14148.922392771101,-163.67028624064753,-163.67028624064753,-163.67028624064753,-13985.252106530454,-13985.252106530454,-13985.252106530454,0.0,0.0,0.0,16715.650032467405
72,2016-02-11,31509.316656977608,-78254.86817287237,117306.82006905935,31509.316656977608,31509.316656977608,-13697.781381976973,-13697.781381976973,-13697.781381976973,-1315.9441597433279,-1315.9441597433279,-1315.9441597433279,-12381.837222233644,-12381.837222233644,-12381.837222233644,0.0,0.0,0.0,17811.535275000635
73,2016-02-12,32154.060888716707,-76345.82705704863,121825.42734349809,32154.060888716707,32154.060888716707,-10984.952310348071,-10984.952310348071,-10984.952310348071,-423.1550220943821,-423.1550220943821,-423.1550220943821,-10561.797288253689,-10561.797288253689,-10561.797288253689,0.0,0.0,0.0,21169.108578368636
74,2016-02-13,32798.805120455814,-72029.75032643735,132473.38861255997,32798.805120455814,32798.805120455814,-8227.090935245293,-8227.090935245293,-8227.090935245293,348.82846931500245,348.82846931500245,348.82846931500245,-8575.919404560296,-8575.919404560296,-8575.919404560296,0.0,0.0,0.0,24571.71418521052
75,2016-02-14,33443.54935219491,-72008.69441501756,117354.96739685489,33443.54935219491,33443.54935219491,-7560.485083934248,-7560.485083934248,-7560.485083934248,-1080.2426012252342,-1080.2426012252342,-1080.2426012252342,-6480.2424827090135,-6480.2424827090135,-6480.2424827090135,0.0,0.0,0.0,25883.064268260663
76,2016-02-15,34088.29358393401,-69471.53597244478,130114.63834913266,34088.29358393401,34088.29358393401,-2769.2539361443482,-2769.2539361443482,-2769.2539361443482,1565.7245070664744,1565.7245070664744,1565.7245070664744,-4334.978443210823,-4334.978443210823,-4334.978443210823,0.0,0.0,0.0,31319.039647789665
77,2016-02-16,34733.03781567312,-61519.68524465492,129319.12691322927,34733.03781567312,34733.03781567312,-1134.8546457108037,-1134.8546457108037,-1134.8546457108037,1068.459092931823,1068.459092931823,1068.459092931823,-2203.313738642627,-2203.313738642627,-2203.313738642627,0.0,0.0,0.0,33598.183169962314
78,2016-02-17,35377.78204741222,-64752.58211924218,130516.19265467653,35377.78204741222,35377.78204741222,-313.78840532782334,-313.78840532782334,-313.78840532782334,-163.67028623914905,-163.67028623914905,-163.67028623914905,-150.11811908867432,-150.11811908867432,-150.11811908867432,0.0,0.0,0.0,35063.993642084395
79,2016-02-18,36022.526279151316,-58755.49264010627,133962.1688751543,36022.526279151316,36022.526279151316,443.4656384726151,443.4656384726151,443.4656384726151,-1315.9441597463313,-1315.9441597463313,-1315.9441597463313,1759.4097982189462,1759.4097982189462,1759.4097982189462,0.0,0.0,0.0,36465.991917623935
80,2016-02-19,36667.27051089043,-51545.46624165739,134127.7278680233,36667.27051089043,36667.27051089043,3037.973654808818,3037.973654808818,3037.973654808818,-423.15502209855794,-423.15502209855794,-423.15502209855794,3461.1286769073763,3461.1286769073763,3461.1286769073763,0.0,0.0,0.0,39705.244165699245
81,2016-02-20,37312.01474262953,-51661.75196749455,144263.49659470725,37312.01474262953,37312.01474262953,5242.168188919934,5242.168188919934,5242.168188919934,348.82846931231273,348.82846931231273,348.82846931231273,4893.339719607621,4893.339719607621,4893.339719607621,0.0,0.0,0.0,42554.18293154946
82,2016-02-21,37956.75897436863,-52266.793259112295,143477.61484042197,37956.758974368626,37956.758974368626,4917.895517422005,4917.895517422005,4917.895517422005,-1080.2426012271947,-1080.2426012271947,-1080.2426012271947,5998.138118649199,5998.138118649199,5998.138118649199,0.0,0.0,0.0,42874.654491790636
83,2016-02-22,38601.50320610772,-51335.004505918056,150753.1784045758,38601.50320610772,38601.50320610772,8288.42281437631,8288.42281437631,8288.42281437631,1565.7245070604508,1565.7245070604508,1565.7245070604508,6722.69830731586,6722.69830731586,6722.69830731586,0.0,0.0,0.0,46889.92602048403
84,2016-02-23,39246.247437846825,-49809.83085595651,142721.2842324969,39246.247437846825,39246.247437846825,8088.921063643181,8088.921063643181,8088.921063643181,1068.459092931715,1068.459092931715,1068.459092931715,7020.461970711465,7020.461970711465,7020.461970711465,0.0,0.0,0.0,47335.16850149001
85,2016-02-24,39890.991669585936,-51191.06671792912,152594.42016705466,39890.991669585936,39890.991669585936,6688.529637075118,6688.529637075118,6688.529637075118,-163.67028624162893,-163.67028624162893,-163.67028624162893,6852.199923316747,6852.199923316747,6852.199923316747,0.0,0.0,0.0,46579.52130666105
86,2016-02-25,40535.73590132504,-48587.78523088882,142887.4085354173,40535.73590132504,40535.73590132504,4870.977692605183,4870.977692605183,4870.977692605183,-1315.9441597404805,-1315.9441597404805,-1315.9441597404805,6186.921852345663,6186.921852345663,6186.921852345663,0.0,0.0,0.0,45406.713593930224
87,2016-02-26,41180.480133064135,-52445.73801418955,151594.09474123936,41180.480133064135,41180.480133064135,4579.4564709918295,4579.4564709918295,4579.4564709918295,-423.155022096756,-423.155022096756,-423.155022096756,5002.611493088586,5002.611493088586,5002.611493088586,0.0,0.0,0.0,45759.93660405596
88,2016-02-27,41825.22436480323,-52250.06596465652,145527.11776611934,41825.22436480323,41825.22436480323,3635.5974224387305,3635.5974224387305,3635.5974224387305,348.8284693166771,348.8284693166771,348.8284693166771,3286.7689531220535,3286.7689531220535,3286.7689531220535,0.0,0.0,0.0,45460.82178724196
89,2016-02-28,42469.968596542334,-53429.92261720965,138153.83091873862,42469.968596542334,42469.968596542334,-43.49606747297322,-43.49606747297322,-43.49606747297322,-1080.242601226004,-1080.242601226004,-1080.242601226004,1036.7465337530307,1036.7465337530307,1036.7465337530307,0.0,0.0,0.0,42426.47252906936
90,2016-02-29,43114.71282828145,-53670.39200593452,140616.94906241863,43114.71282828145,43114.71282828145,-174.40610311805136,-174.40610311805136,-174.40610311805136,1565.7245070624815,1565.7245070624815,1565.7245070624815,-1740.1306101805328,-1740.1306101805328,-1740.1306101805328,0.0,0.0,0.0,42940.3067251634
91,2016-03-01,43759.45706002054,-51649.82128161398,139762.73426597627,43759.45706002054,43759.45706002054,-3958.2033105389482,-3958.2033105389482,-3958.2033105389482,1068.4590929316075,1068.4590929316075,1068.4590929316075,-5026.6624034705565,-5026.6624034705565,-5026.6624034705565,0.0,0.0,0.0,39801.25374948159
92,2016-03-02,44404.201291759644,-62583.74671026262,131649.8443660386,44404.201291759644,44404.201291759644,-8959.758766829214,-8959.758766829214,-8959.758766829214,-163.67028624013048,-163.67028624013048,-163.67028624013048,-8796.088480589084,-8796.088480589084,-8796.088480589084,0.0,0.0,0.0,35444.44252493043
93,2016-03-03,45048.94552349875,-62669.16167836752,127559.29206457312,45048.945523498754,45048.945523498754,-14328.556486662235,-14328.556486662235,-14328.556486662235,-1315.9441597457742,-1315.9441597457742,-1315.9441597457742,-13012.61232691646,-13012.61232691646,-13012.61232691646,0.0,0.0,0.0,30720.38903683651
94,2016-03-04,45693.68975523785,-75042.17876111482,122214.44041972884,45693.68975523785,45693.68975523785,-18055.277650582102,-18055.277650582102,-18055.277650582102,-423.1550220969326,-423.1550220969326,-423.1550220969326,-17632.12262848517,-17632.12262848517,-17632.12262848517,0.0,0.0,0.0,27638.41210465575
95,2016-03-05,46338.43398697695,-80799.1781178256,118716.35747855755,46338.43398697695,46338.43398697695,-22254.26624832504,-22254.26624832504,-22254.26624832504,348.82846931398745,348.82846931398745,348.82846931398745,-22603.094717639025,-22603.094717639025,-22603.094717639025,0.0,0.0,0.0,24084.167738651908
96,2016-03-06,46983.17821871605,-76654.44483644684,118030.37620061765,46983.17821871605,46983.17821871605,-28947.89322301781,-28947.89322301781,-28947.89322301781,-1080.2426012258215,-1080.2426012258215,-1080.2426012258215,-27867.650621791985,-27867.650621791985,-27867.650621791985,0.0,0.0,0.0,18035.28499569824
97,2016-03-07,47627.92245045515,-80517.07087507223,108139.82736873535,47627.92245045515,47627.92245045515,-31797.027878747944,-31797.027878747944,-31797.027878747944,1565.7245070625886,1565.7245070625886,1565.7245070625886,-33362.752385810534,-33362.752385810534,-33362.752385810534,0.0,0.0,0.0,15830.89457170721
98,2016-03-08,48272.666682194256,-91867.0692130261,109810.52853333898,48272.666682194256,48272.666682194256,-37953.04105133207,-37953.04105133207,-37953.04105133207,1068.4590929307733,1068.4590929307733,1068.4590929307733,-39021.500144262835,-39021.500144262835,-39021.500144262835,0.0,0.0,0.0,10319.625630862189
99,2016-03-09,48917.41091393336,-92000.17534294317,101664.21264195145,48917.41091393336,48917.41091393336,-44938.17423643558,-44938.17423643558,-44938.17423643558,-163.6702862422535,-163.6702862422535,-163.6702862422535,-44774.50395019333,-44774.50395019333,-44774.50395019333,0.0,0.0,0.0,3979.236677497778
100,2016-03-10,49562.15514567246,-96160.87984938727,92981.97234076951,49562.15514567246,49562.15514567246,-51867.24084475512,-51867.24084475512,-51867.24084475512,-1315.9441597487776,-1315.9441597487776,-1315.9441597487776,-50551.29668500634,-50551.29668500634,-50551.29668500634,0.0,0.0,0.0,-2305.085699082658
101,2016-03-11,50206.899377411566,-102849.56640886713,97309.86107761468,50206.899377411566,50206.899377411566,-56704.909544187714,-56704.909544187714,-56704.909544187714,-423.15502209710917,-423.15502209710917,-423.15502209710917,-56281.7545220906,-56281.7545220906,-56281.7545220906,0.0,0.0,0.0,-6498.010166776148
102,2016-03-12,50851.64360915067,-110514.56816852799,86546.41262523652,50851.64360915067,50851.64360915067,-61548.662946106735,-61548.662946106735,-61548.662946106735,348.82846931407687,348.82846931407687,348.82846931407687,-61897.491415420816,-61897.491415420816,-61897.491415420816,0.0,0.0,0.0,-10697.019336956066
103,2016-03-13,51496.387840889765,-119851.79221603839,84531.15654888997,51496.387840889765,51496.387840889765,-68413.43753320407,-68413.43753320407,-68413.43753320407,-1080.2426012256392,-1080.2426012256392,-1080.2426012256392,-67333.19493197842,-67333.19493197842,-67333.19493197842,0.0,0.0,0.0,-16917.0496923143
104,2016-03-14,52141.13207262886,-116081.23077401421,82708.97477976783,52141.13207262887,52141.13207262887,-70962.14791192999,-70962.14791192999,-70962.14791192999,1565.7245070610732,1565.7245070610732,1565.7245070610732,-72527.87241899106,-72527.87241899106,-72527.87241899106,0.0,0.0,0.0,-18821.01583930113
105,2016-03-15,52785.87630436797,-116535.77571380157,74529.27212246417,52785.87630436797,52785.87630436797,-76357.51985523042,-76357.51985523042,-76357.51985523042,1068.459092933407,1068.459092933407,1068.459092933407,-77425.97894816383,-77425.97894816383,-77425.97894816383,0.0,0.0,0.0,-23571.64355086245
106,2016-03-16,53430.620536107075,-130632.57124312456,74142.58356641048,53430.620536107075,53430.620536107075,-82142.07192965051,-82142.07192965051,-82142.07192965051,-163.6702862407552,-163.6702862407552,-163.6702862407552,-81978.40164340976,-81978.40164340976,-81978.40164340976,0.0,0.0,0.0,-28711.451393543437
107,2016-03-17,54075.36476784618,-127473.29122316786,64477.95435236476,54075.36476784618,54075.36476784618,-87459.2229503687,-87459.2229503687,-87459.2229503687,-1315.944159747354,-1315.944159747354,-1315.944159747354,-86143.27879062135,-86143.27879062135,-86143.27879062135,0.0,0.0,0.0,-33383.85818252252
108,2016-03-18,54720.10899958527,-132614.96711384295,58053.32046609805,54720.10899958527,54720.10899958527,-90309.79146980213,-90309.79146980213,-90309.79146980213,-423.1550220972859,-423.1550220972859,-423.1550220972859,-89886.63644770485,-89886.63644770485,-89886.63644770485,0.0,0.0,0.0,-35589.68247021687
109,2016-03-19,55364.85323132437,-129951.82973392021,60466.46888107045,55364.85323132437,55364.85323132437,-92834.00153556484,-92834.00153556484,-92834.00153556484,348.8284693128831,348.8284693128831,348.8284693128831,-93182.83000487773,-93182.83000487773,-93182.83000487773,0.0,0.0,0.0,-37469.148304240465
110,2016-03-20,56009.597463063474,-136480.26128724826,57108.79979008972,56009.597463063474,56009.597463063474,-97095.02576609641,-97095.02576609641,-97095.02576609641,-1080.2426012277253,-1080.2426012277253,-1080.2426012277253,-96014.78316486868,-96014.78316486868,-96014.78316486868,0.0,0.0,0.0,-41085.42830303294
111,2016-03-21,56654.341694802584,-140589.14103664734,67007.64662094795,56654.341694802584,56654.341694802584,-96808.29748014026,-96808.29748014026,-96808.29748014026,1565.7245070631038,1565.7245070631038,1565.7245070631038,-98374.02198720336,-98374.02198720336,-98374.02198720336,0.0,0.0,0.0,-40153.955785337675
112,2016-03-22,57299.08592654168,-148742.7919947318,64065.34693752408,57299.08592654168,57299.08592654168,-99192.04774183164,-99192.04774183164,-99192.04774183164,1068.4590929305577,1068.4590929305577,1068.4590929305577,-100260.5068347622,-100260.5068347622,-100260.5068347622,0.0,0.0,0.0,-41892.961815289964
113,2016-03-23,57943.83015828078,-141448.6204784447,46342.29411619136,57943.83015828078,57943.83015828078,-101845.94042510596,-101845.94042510596,-101845.94042510596,-163.67028624323507,-163.67028624323507,-163.67028624323507,-101682.27013886272,-101682.27013886272,-101682.27013886272,0.0,0.0,0.0,-43902.11026682518
114,2016-03-24,58588.57439001989,-147074.24779104296,59124.74931125451,58588.57439001989,58588.57439001989,-103970.81688776697,-103970.81688776697,-103970.81688776697,-1315.9441597470754,-1315.9441597470754,-1315.9441597470754,-102654.8727280199,-102654.8727280199,-102654.8727280199,0.0,0.0,0.0,-45382.24249774708
115,2016-03-25,59233.31862175899,-144359.28100831868,50562.08435222221,59233.31862175899,59233.31862175899,-103623.85094401041,-103623.85094401041,-103623.85094401041,-423.1550220954839,-423.1550220954839,-423.1550220954839,-103200.69592191493,-103200.69592191493,-103200.69592191493,0.0,0.0,0.0,-44390.53232225142
116,2016-03-26,59878.062853498086,-137753.97217642172,52464.15063048687,59878.062853498086,59878.062853498086,-102999.2620909114,-102999.2620909114,-102999.2620909114,348.8284693157514,348.8284693157514,348.8284693157514,-103348.09056022717,-103348.09056022717,-103348.09056022717,0.0,0.0,0.0,-43121.19923741332
117,2016-03-27,60522.80708523719,-141290.22719756278,59643.9248723668,60522.80708523719,60522.80708523719,-104210.65011716528,-104210.65011716528,-104210.65011716528,-1080.2426012265344,-1080.2426012265344,-1080.2426012265344,-103130.40751593874,-103130.40751593874,-103130.40751593874,0.0,0.0,0.0,-43687.84303192809
118,2016-03-28,60350.67447269089,-137168.21025688894,49545.25316769208,60350.67447269089,60350.67447269089,-101019.21244202985,-101019.21244202985,-101019.21244202985,1565.724507063211,1565.724507063211,1565.724507063211,-102584.93694909304,-102584.93694909304,-102584.93694909304,0.0,0.0,0.0,-40668.53796933896
119,2016-03-29,60178.541860144585,-139680.64392311583,56690.2137948446,60178.541860144585,60178.541860144585,-100683.32643115752,-100683.32643115752,-100683.32643115752,1068.4590929304504,1068.4590929304504,1068.4590929304504,-101751.78552408797,-101751.78552408797,-101751.78552408797,0.0,0.0,0.0,-40504.78457101293
120,2016-03-30,60006.409247598276,-132425.95287772626,57433.83546093147,60006.409247598276,60006.409247598276,-100836.3922806955,-100836.3922806955,-100836.3922806955,-163.67028624137984,-163.67028624137984,-163.67028624137984,-100672.72199445411,-100672.72199445411,-100672.72199445411,0.0,0.0,0.0,-40829.98303309722
121,2016-03-31,59834.276635051974,-132416.5556039308,62919.654997041354,59834.27663505198,59834.27663505198,-100705.96608907488,-100705.96608907488,-100705.96608907488,-1315.9441597456519,-1315.9441597456519,-1315.9441597456519,-99390.02192932923,-99390.02192932923,-99390.02192932923,0.0,0.0,0.0,-40871.689454022904
122,2016-04-01,59662.144022505665,-138465.26923580133,60360.834690373114,59662.144022505665,59662.144022505665,-98368.49693338289,-98368.49693338289,-98368.49693338289,-423.1550220996596,-423.1550220996596,-423.1550220996596,-97945.34191128325,-97945.34191128325,-97945.34191128325,0.0,0.0,0.0,-38706.35291087723
123,2016-04-02,59490.01140995936,-136206.62881115603,65109.45977061716,59490.01140995936,59490.01140995936,-96029.82382585794,-96029.82382585794,-96029.82382585794,348.8284693130618,348.8284693130618,348.8284693130618,-96378.652295171,-96378.652295171,-96378.652295171,0.0,0.0,0.0,-36539.812415898574
124,2016-04-03,59317.87879741306,-135125.40632098977,67904.99432030402,59317.87879741306,59317.87879741306,-95807.49822210245,-95807.49822210245,-95807.49822210245,-1080.2426012263522,-1080.2426012263522,-1080.2426012263522,-94727.25562087611,-94727.25562087611,-94727.25562087611,0.0,0.0,0.0,-36489.619424689394
125,2016-04-04,59145.74618486675,-127544.42426028682,59847.94813473454,59145.74618486675,59145.74618486675,-91459.19057228338,-91459.19057228338,-91459.19057228338,1565.7245070616952,1565.7245070616952,1565.7245070616952,-93024.91507934505,-93024.91507934505,-93024.91507934505,0.0,0.0,0.0,-32313.444387416625
126,2016-04-05,58973.61357232045,-131065.96203998032,59961.93684311932,58973.61357232045,58973.61357232045,-90232.65502549638,-90232.65502549638,-90232.65502549638,1068.459092929616,1068.459092929616,1068.459092929616,-91301.114118426,-91301.114118426,-91301.114118426,0.0,0.0,0.0,-31259.04145317593
127,2016-04-06,58801.48095977415,-129159.84394959867,62171.79389657688,58801.48095977415,58801.48095977415,-89744.134723114,-89744.134723114,-89744.134723114,-163.6702862395248,-163.6702862395248,-163.6702862395248,-89580.46443687446,-89580.46443687446,-89580.46443687446,0.0,0.0,0.0,-30942.653763339848
128,2016-04-07,58629.34834722784,-121527.3939786882,65807.28545167626,58629.34834722784,58629.34834722784,-89198.2195179671,-89198.2195179671,-89198.2195179671,-1315.9441597486552,-1315.9441597486552,-1315.9441597486552,-87882.27535821845,-87882.27535821845,-87882.27535821845,0.0,0.0,0.0,-30568.871170739258
